"chr","pos","locus_court","court_lod","mp_trial_lod","court_lod_np","mp_trial_lod_np","cp_trial_lod_np","cp_trial_lod"
"19",5,2279,0.815543386463937,0.195806819296058,0.787244460473219,0.403865855117136,0.0856541752415672,0.511156333600227
"19",5.438079,2280,0.842635216094114,0.204195816983442,0.829790616317208,0.420080655937226,0.0981537375481187,0.52954055768134
"19",5.74019,2281,0.842645399440176,0.20419898520491,0.82980574891999,0.420086745707212,0.098157663637266,0.529547824559356
"19",6,2282,0.903592762045273,0.223278960279045,0.922820662748895,0.456694389411582,0.124263173492693,0.572564980831398
"19",6.042311,2283,0.91076449265866,0.225521393704264,0.93469485963833,0.461033329175893,0.128323939635162,0.577336673469223
"19",6.344422,2284,0.88153958218389,0.271416652940835,0.87551556484362,0.528773554772118,0.0728330283851464,0.439453993046413
"19",6.948653,2285,0.771677741470044,0.215624876000209,0.781615530460028,0.459691206791463,0.0487991500143117,0.380024339113929
"19",7,2286,0.779843239822251,0.223593341729061,0.791663337383421,0.466661205041648,0.0498075703236382,0.385389762471832
"19",7.552884,2287,0.848935569870626,0.308424339307708,0.875491996385625,0.528780083920551,0.0595244562171258,0.428261719786921
"19",8,2288,0.833207249713231,0.309915762949804,0.856630562398624,0.525284946956764,0.0461441330909547,0.407293470419496
"19",8.459225,2289,0.80823360944201,0.308390473551485,0.825074966533533,0.514394082431474,0.0336005290463203,0.382330520461795
"19",8.761346,2290,0.908178659695058,0.398839774021538,1.03601949392278,0.672648431459327,0.059523280892333,0.428263799484271
"19",9,2291,0.982884625281829,0.413561352024766,1.10137871547209,0.697572807622763,0.0689217296197828,0.448102270092501
"19",9.365577,2292,1.07706460112631,0.428965602867497,1.18545085433132,0.724756675105273,0.0834079718644084,0.471082728488618
"19",9.667688,2293,1.26791456549369,0.665191274777323,1.36437550156425,0.956225536347631,0.0708375154601565,0.427306172578212
"19",9.969809,2294,1.26792970135293,0.665215446853419,1.36439010062108,0.956247682238984,0.0708361110602737,0.427300615521239
"19",10,2295,1.26792970137542,0.665215447130552,1.36439010082336,0.956247682501476,0.0708361110510804,0.427300615488442
"19",10.27192,2296,1.26792970352818,0.665215449567669,1.36439010264532,0.956247684865719,0.070836110968219,0.427300615190386
"19",10.574021,2297,1.26793628375611,0.665219117608005,1.36439574457425,0.956251804410544,0.0708365948542783,0.427302850046501
"19",11,2298,1.35960548303129,0.716541174379417,1.4413036627697,1.01269541818508,0.0776625450110408,0.458514630145193
"19",12,2299,1.55825920133306,0.829695999921235,1.59264277190531,1.12649621993652,0.0930871377660021,0.526989008089668
"19",13,2300,1.71676792070182,0.923100691207112,1.68693016283535,1.20264410966913,0.106217085570581,0.583338441181505
"19",13.293122,2301,1.75333117505156,0.945380571452267,1.70214171361729,1.21657874984018,0.109415857362849,0.596799271001031
"19",13.595223,2302,1.78592517236768,1.09152156263622,1.71188211252697,1.3522228324101,0.0760843293379673,0.491495088665236
"19",13.897324,2303,1.78592708897196,1.20930069449647,1.71187893075791,1.46370773888112,0.0460840447444432,0.380676816906113
"19",14,2304,1.7809024344602,1.2074568469537,1.69747489564403,1.45683657096464,0.0509516566356417,0.392278175059239
"19",14.803625,2305,1.64937918035423,1.14272742083236,1.50219198213339,1.33335482629432,0.0940160014890627,0.469762636113318
"19",15,2306,1.63606457943174,1.15724187108968,1.49024854171438,1.35405923976405,0.0859651471361342,0.4507241371098
"19",16,2307,1.54923811802061,1.22188730059896,1.4143059540865,1.44821013893148,0.0497410640681823,0.356038344769831
"19",16.616326,2308,1.48123857670453,1.252788298139,1.35609196381167,1.49533164868617,0.0319730755027222,0.300829033137992
"19",17,2309,1.48124481553277,1.25279881977911,1.35609761659634,1.49534424240485,0.031974418395561,0.300833073652253
"19",17.220527,2310,1.48124840810737,1.25280486710609,1.35610086551188,1.49535148079713,0.0319751902641598,0.300835396000709
"19",17.824828,2311,1.60458578880968,1.35660698763828,1.46810751080373,1.61210766502497,0.0777080762905142,0.417574664174361
"19",18,2312,1.60458792786488,1.35660893077108,1.4681095709159,1.61210980503176,0.0777096254388011,0.417577966567322
"19",18.126929,2313,1.60458947782162,1.3566103385849,1.46811106361931,1.61211135562439,0.0777107479514755,0.417580360231945
"19",18.73113,2314,1.60459819213306,1.35660867656639,1.46811666570584,1.61210759794874,0.0777122282225648,0.417585847514737
"19",19,2315,1.63405534059701,1.34076521857157,1.48464520871964,1.58654616805657,0.084007146023742,0.439876057367886
"19",19.335331,2316,1.64407680860689,1.29869325341204,1.48123268844113,1.53088592871788,0.0908325745357787,0.460926747381645
"19",20,2317,1.59200251908251,1.33149108626771,1.42662619794985,1.56755072074215,0.0786504674625148,0.431638357209545
"19",20.543832,2318,1.54659830499863,1.35513878953396,1.378945996721,1.59404126647698,0.0691291905252447,0.407239969402033
"19",21,2319,1.41419996561818,1.25432405883819,1.26109176240082,1.48756370426772,0.0652326435400341,0.402377261902428
"19",21.148033,2320,1.36787885423873,1.21918070416527,1.22040918203025,1.4498422981906,0.0638199671036135,0.399777196578991
"19",22,2321,1.07955101865963,0.959323459928172,1.00638729136623,1.15836399604661,0.0603393312101026,0.375786132393976
"19",22.054434,2322,1.05946357791739,0.941214144684551,0.99031634690134,1.137482525589,0.0599377481959076,0.373207843835798
"19",22.356535,2323,1.05945240442112,0.94120407168936,0.990307376545368,1.13747089701597,0.0599375201519521,0.373206382796578
"19",23,2324,1.05943234223205,0.941201620548215,0.990293603061172,1.13746817443377,0.0599383509325972,0.373207334933304
"19",23.565036,2325,1.05941472490331,0.941199467476488,0.990281507945134,1.13746578312057,0.0599390804248567,0.373208171210982
"19",23.867137,2326,0.959329337021553,0.924153834959237,0.91941930820955,1.11683554099663,0.0634921735660537,0.375355661890892
"19",24,2327,1.08758325079302,1.00200239661606,0.989783321538171,1.19531649960341,0.0602334493730322,0.36002029547442
"19",24.169238,2328,1.23173300584076,1.08366650029796,1.06203823946483,1.27492359213773,0.0550787425792979,0.33389410079751
"19",25,2329,1.22091731457281,1.432862483927,1.04029676757108,1.56513401469256,0.0460183793909227,0.302237763530122
"19",25.075539,2330,1.20853513462229,1.45575329003905,1.03062139234774,1.58192414305169,0.0449112117038254,0.297155278613098
"19",25.67984,2331,1.33114546959772,1.61086884865623,1.28067892677075,1.81061972522888,0.0700599170070772,0.325158992171865
"19",26,2332,1.32571540690383,1.58650514484985,1.2844054412663,1.78400694726825,0.0675275558136813,0.317262596296663
"19",26.586141,2333,1.30500038740057,1.53154383901867,1.28238019891867,1.72437942887966,0.0625940565011408,0.300913849529948
"19",27,2334,1.30501754075926,1.53151348146392,1.28239295330527,1.724348817893,0.0626008063296623,0.30092855207207
"19",27.190342,2335,1.30502542918758,1.53149951889784,1.28239881878583,1.72433473884769,0.0626039107872235,0.30093531401904
"19",27.492443,2336,1.38699857117302,1.30233808451625,1.34215492368765,1.49535467126328,0.122608668974969,0.41774568118437
"19",27.794644,2337,1.41921827901708,1.27206019804149,1.37430154465075,1.41982319220787,0.146759071056955,0.431458503917877
"19",28,2338,1.43054973548536,1.24301701803556,1.38724374733941,1.34712751265171,0.169935361033461,0.440498586113237
"19",28.700945,2339,1.44268839763163,1.13574878308344,1.40921061660613,1.08990035551797,0.258346277331248,0.468328392887002
"19",29,2340,1.43330258581225,1.1039194953854,1.40076902413496,1.03060619816356,0.269810447219362,0.464000426227129
"19",30,2341,1.36267089101107,0.971467002772312,1.33948214168352,0.816412663214004,0.301755105406981,0.437354366543655
"19",30.211546,2342,1.3405177775929,0.9393282890702,1.32038280076018,0.769819843781589,0.306967245293024,0.429521507924017
"19",30.513647,2343,1.42468418108799,0.740791631331341,1.3954512630249,0.591410008121819,0.425451487503367,0.559348347305489
"19",30.815748,2344,1.06844036386539,0.676160930370187,1.08975113366825,0.515603494869904,0.27955747347237,0.335150997379239
"19",31,2345,0.961512363669179,0.590049070599529,0.983289038005737,0.444156467562237,0.226498661846014,0.272332765774207
"19",31.117849,2346,0.885606782429327,0.531337257549064,0.907457380961013,0.396777528215647,0.193275199928391,0.232777096319975
"19",32,2347,0.787129504948616,0.486526473545584,0.782835984198414,0.348009251185848,0.154796282752848,0.176287129487593
"19",33,2348,0.657957640288148,0.420605684778205,0.626087606400395,0.28518897513466,0.11153876402328,0.116206984738001
"19",33.23265,2349,0.626623365825376,0.403792133521188,0.589134303218674,0.270144033717118,0.102021619974215,0.103547480169198
"19",33.836951,2350,0.85405851588989,0.501408223025004,0.819422811942669,0.352695638301763,0.201840836237107,0.209726380296225
"19",34,2351,0.887665512040543,0.519615882631593,0.841294439787723,0.366206257616942,0.211668155949325,0.219543918915892
"19",34.743252,2352,1.0405637515464,0.602003578333782,0.936568369126856,0.427477279476157,0.257295217593492,0.264855163976671
"19",35,2353,0.886158938761636,0.488224893315603,0.775613817314472,0.336935078813197,0.187239298209012,0.188423366867338
"19",35.045353,2354,0.857099011528072,0.467188885095195,0.745503057220087,0.320723016233163,0.175286959902109,0.175501961014312
"19",35.649554,2355,0.806662797482709,0.435900614175048,0.683498497498827,0.28708351533974,0.194595965641938,0.204137396268659
"19",36,2356,0.950622839649792,0.533280282313024,0.798430604169683,0.357217489421216,0.207671166315181,0.223377355852634
"19",36.253855,2357,1.05204867228472,0.603576524002324,0.877031654823722,0.40831703486282,0.214953106307512,0.234994911459393
"19",36.555956,2358,1.04942223283138,0.60797228558262,0.874624493865894,0.412426277863499,0.218898888721041,0.238063612152427
"19",36.858057,2359,0.904167959371571,0.443018114353516,0.678782859313861,0.293780663487365,0.314026157014789,0.344137477270462
"19",37,2360,0.903636827206632,0.450628392800973,0.681888708944506,0.2985386841723,0.317979467013514,0.346295057695694
"19",38,2361,0.886002947319257,0.499934531967523,0.694422217599743,0.329402800889476,0.342461182422869,0.356797319214398
"19",39,2362,0.844206040037662,0.538511075545401,0.68927637106466,0.353794425651295,0.359521405023195,0.358154283886288
"19",39.879258,2363,0.790102533892635,0.561052026502785,0.670324941498091,0.368422629407643,0.367341940199005,0.351633040164452
"19",40,2364,0.730319279067721,0.538097130792407,0.634490126618744,0.349625868610141,0.357138884619191,0.343598376508474
"19",40.181359,2365,0.641138696969508,0.501786583543794,0.579573771243124,0.32077194195535,0.340459002246846,0.330014409132544
"19",40.48346,2366,0.405280525185828,0.253792271585171,0.391704133386604,0.157811966439005,0.262162325300982,0.270913473750389
"19",40.785561,2367,0.385607044975588,0.232812100928643,0.364017295834716,0.135439491351279,0.216237389934907,0.239071528833207
"19",41,2368,0.385606539741464,0.232811974384057,0.364016435602334,0.135439529213333,0.216234483517752,0.239069013622972
"19",41.994062,2369,0.385604195341057,0.232811386321196,0.364012445922567,0.135439704125271,0.21622100889342,0.239057352282856
"19",42,2370,0.386085320786943,0.233314784801596,0.36451258961401,0.135945350778927,0.21638947050338,0.239104038774981
"19",42.598263,2371,0.421317303696347,0.280443739084091,0.405727284311193,0.187421325333859,0.2276841506598,0.237964521724495
"19",43,2372,0.377369295543156,0.248535742946212,0.362699456348381,0.159829464973534,0.233000961241038,0.238932506049321
"19",43.504564,2373,0.3231292040078,0.209509316176689,0.308910289558949,0.126970196927755,0.237763991988146,0.238296623561374
"19",43.806665,2374,0.215976064582829,0.206885518764965,0.209757450593643,0.129210565396154,0.217927441236072,0.20578925476446
"19",44,2375,0.15384508190694,0.126335853302513,0.150365778200833,0.0788392047868879,0.169702494158397,0.155467146169885
"19",44.108866,2376,0.12222564872698,0.0885313082691576,0.119890436053281,0.0552893080930188,0.14367640535063,0.128784075629954
"19",44.410967,2377,0.122217291734265,0.0885216876427394,0.11988236200273,0.0552833172888597,0.143669366231045,0.128776911694862
"19",44.713068,2378,0.12221729090158,0.0885216866193242,0.11988236119533,0.0552833166897167,0.14366936552715,0.128776910979241
"19",45,2379,0.122217291404277,0.0885216863806523,0.119882361903946,0.0552833164858079,0.143669366195864,0.128776911659634
"19",45.015169,2380,0.122217291572567,0.0885216864318898,0.119882361941408,0.0552833164750251,0.143669366231212,0.128776911695849
"19",45.31727,2381,0.122223978301007,0.0885191748834089,0.119889822870896,0.0552811703201392,0.143676407026793,0.128784077143427
"19",45.619371,2382,0.194662085442334,0.0630633500327991,0.201687186739238,0.0346838944837867,0.21792037943459,0.20577932071305
"19",46,2383,0.277680480737517,0.0898459157248941,0.270678960084285,0.0636305920970782,0.256490024966924,0.228069982419278
"19",46.223672,2384,0.330552546491227,0.107128370901197,0.312823404694397,0.0839460800510768,0.277891081217106,0.24000617139389
"19",46.525773,2385,0.330559253448239,0.107134943470695,0.312828663616549,0.0839517672224395,0.277889006321817,0.240001249083041
"19",47,2386,0.320178365129362,0.182502876341739,0.304856727894204,0.133532728178509,0.204965602675968,0.147691259040893
"19",48,2387,0.290394565597157,0.396764762446967,0.282899730600114,0.268950216661534,0.0827272208364607,0.0238679237970242
"19",48.036374,2388,0.289140889819793,0.405650627406306,0.281985166784239,0.274478411610899,0.0792557476405507,0.0213511218277057
"19",49,2389,0.191830923518313,0.295500811465478,0.185141505789699,0.18824148038924,0.0350430582544025,0.00158434263536666
"19",49.244775,2390,0.169589539466196,0.268834335914152,0.162780364352353,0.16794805120908,0.0264835824813121,0.000161681562890181
"19",49.848976,2391,0.169584196340146,0.268827857049474,0.162774990139168,0.167943151698241,0.0264816152946918,0.000161511902898966
"19",50,2392,0.169589596590252,0.268834252229573,0.16277967120662,0.167947616341752,0.0264832654228889,0.000161635389545653
"19",50.453277,2393,0.16960580523091,0.268853448484156,0.162793721238525,0.167961016750845,0.0264882184078791,0.000162006307845219
"19",50.755378,2394,0.289486944724599,0.403242879855534,0.263889280675348,0.263329925730109,0.0685927349891918,0.0120308137702865
"19",51,2395,0.26305118201169,0.293578276251431,0.180999413392259,0.185282121554447,0.111137996944833,0.0347403021886387
"19",51.057479,2396,0.256647309332917,0.268917015246129,0.162840992082221,0.168005262512796,0.122018495827892,0.0415794756483514
"19",52,2397,0.273932469425385,0.253379864427703,0.175671661322481,0.153781209605007,0.162560217565606,0.0618425055850709
"19",53,2398,0.282240190289242,0.227952417435416,0.183025720124398,0.134101222478597,0.205483086577368,0.0850121196620633
"19",53.17228,2399,0.28255433687056,0.222853271956581,0.18358022454152,0.130388829065,0.212528846473908,0.0889815151651972
"19",53.474381,2400,0.316957317912509,0.250126655361013,0.290060816698893,0.215641389997569,0.345109772183004,0.114545316099853
"19",54,2401,0.296355157252211,0.311676660942583,0.242909793414252,0.272540187906319,0.25158257374852,0.0557355815079907
"19",54.078582,2402,0.292801820803811,0.320198324048833,0.235359049293337,0.280666435705314,0.238030395107481,0.0485359825075222
"20",0,2403,0.0062932373106484,1.29185502691406e-05,0.0149929010588432,0.0190844492833994,0.042601404402776,0.0109563794305089
"20",0.302116,2404,0.0144700210503939,0.00835971897617826,0.0070514113750016,0.0495091773115484,0.0923167607518597,0.0399179652519652
"20",0.906346,2405,0.0144729740408582,0.00836376428156373,0.00704985803895991,0.0495194211481739,0.0923409296513011,0.0399334760589438
"20",1,2406,0.0161604739277521,0.00975395719000514,0.00669250019890875,0.0541276713197445,0.113034682401688,0.0534285115516508
"20",1.208463,2407,0.01979507116201,0.0130033660741314,0.00580105834403944,0.0640068860901771,0.164096090064444,0.0892010908691576
